321,121,323,,,,,,,,Reactive Reserves by VCA # (MVA),,,,,,,
2.025651141,2.243895046,0.945154813,,,,,,,Partitions,1,2,3,4,5,6,7,8
3.943875387,4.162806263,2.387291398,,,,,,,3,191.8224246,191.8911217,144.2136585,,,,,
0.946966734,0.855169773,1.525820494,,,,,,,3,144.2136585,191.8224246,191.8911217,,,,,
,,,,,,,,,3,349.9640949,86.93148098,191.8911217,,,,,
323,321,121,,,,,,,4,182.5226267,191.8911217,60.2641685,207.3326242,,,,
0.945154813,2.025651141,2.243895046,,,,,,,5,70.37817855,58.55319223,40.17611233,149.2543416,232.7903974,,,
2.387291398,3.943875387,4.162806263,,,,,,,6,70.37817855,58.55319223,60.2641685,149.2543416,207.3326242,18.06635559,,
1.525820494,0.946966734,0.855169773,,,,,,,7,66.74232839,253.637112,58.55319223,0,60.2641685,47.50198896,207.3326242,
,,,,,,,,,8,91.77762913,70.37817855,58.55319223,47.50198896,40.17611233,83.94948995,49.1909539,66.74232839
321,213,121,,,,,,,8,58.55319223,18.06635559,210.4899753,47.50198896,0,0,66.74232839,207.3326242
3.250358046,0.244886966,2.243895046,,,,,,,,,,,,,,,
6.749998995,1.114201775,4.162806263,,,,,,,,Security Index by VCA #,,,,,,,
1.076693982,3.549861496,0.855169773,,,,,,,Partitions,1,2,3,4,5,6,7,8
,,,,,,,,,3,0.946966734,0.855169773,1.525820494,,,,,
221,121,313,321,,,,,,3,1.525820494,0.946966734,0.855169773,,,,,
0.897170141,2.243895046,0.297395821,2.122619606,,,,,,3,1.076693982,3.549861496,0.855169773,,,,,
2.722396408,4.162806263,0.900037506,4.195945848,,,,,,4,2.034426007,0.855169773,2.026395944,0.976777109,,,,
2.034426007,0.855169773,2.026395944,0.976777109,,,,,,5,1.041320544,0.638792312,1.199277739,1.335016409,0.847816473,,,
,,,,,,,,,6,1.041320544,0.638792312,2.026395944,1.335016409,0.976777109,0.318183999,,
221,223,307,123,321,,,,,7,0.747266251,2.082737891,0.638792312,0,2.026395944,1.773909905,0.976777109,
0.675855086,0.916623309,0.335002569,1.117996308,2.745764027,,,,,8,0.756096394,1.041320544,0.638792312,1.773909905,1.199277739,1.341869921,0.547836709,0.747266251
1.379636871,1.502155231,0.736763692,2.610539724,5.073668,,,,,8,0.638792312,0.318183999,1.918466137,1.773909905,0,0,0.747266251,0.976777109
1.041320544,0.638792312,1.199277739,1.335016409,0.847816473,,,,,,,,,,,,,
,,,,,,,,,,321,121,323,,,,,
221,223,313,123,321,121,,,,,323,321,121,,,,,
0.675855086,0.916623309,0.297395821,1.117996308,2.122619606,0.567795855,,,,,321,213,121,,,,,
1.379636871,1.502155231,0.900037506,2.610539724,4.195945848,0.748459411,,,,,221,121,313,321,,,,
1.041320544,0.638792312,2.026395944,1.335016409,0.976777109,0.318183999,,,,,221,223,307,123,321,,,
,,,,,,,,,,221,223,313,123,321,121,,
113,221,223,315,313,207,321,,,,113,221,223,315,313,207,321,
0.893153254,1.217806202,0.916623309,0,0.297395821,0.267781294,2.122619606,,,,121,221,223,207,307,323,321,113
1.560576538,3.754177322,1.502155231,0,0.900037506,0.742801184,4.195945848,,,,223,121,221,207,313,315,113,321
0.747266251,2.082737891,0.638792312,NAN,2.026395944,1.773909905,0.976777109,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
121,221,223,207,307,323,321,113,,,,,,,,,,
1.213835033,0.675855086,0.916623309,0.267781294,0.335002569,0.625615707,0.897912701,0.893153254,,,,,,,,,,
2.131611324,1.379636871,1.502155231,0.742801184,0.736763692,1.465110607,1.38982224,1.560576538,,,,,,,,,,
0.756096394,1.041320544,0.638792312,1.773909905,1.199277739,1.341869921,0.547836709,0.747266251,,,,,,,,,,
,,,,,,,,,,,,,,,,,
223,121,221,207,313,315,113,321,,,,,,,,,,
0.916623309,0.567795855,1.097178476,0.267781294,0,0,0.893153254,2.122619606,,,,,,,,,,
1.502155231,0.748459411,3.202078229,0.742801184,0,0,1.560576538,4.195945848,,,,,,,,,,
0.638792312,0.318183999,1.918466137,1.773909905,NAN,NAN,0.747266251,0.976777109,,,,,,,,,,
